0,DO YOU KNOW MATHS,*,*,<srai>what is math</srai>,reduction.aiml
0,DO YOU KNOW MATT,*,*,<srai>who is matt</srai>,reduction.aiml
0,DO YOU KNOW MATTHEW,*,*,<srai>who is matthew</srai>,reduction.aiml
0,DO YOU KNOW MAX,*,*,<srai>who is max</srai>,reduction.aiml
0,DO YOU KNOW MEL GIBSON,*,*,<srai>who is mel gibson</srai>,reduction.aiml
0,DO YOU KNOW METALLICA,*,*,<srai>what is metallica</srai>,reduction.aiml
0,DO YOU KNOW MGONZ,*,*,<srai>who is mgonz</srai>,reduction.aiml
0,DO YOU KNOW MICHAEL,*,*,<srai>who is michael</srai>,reduction.aiml
0,DO YOU KNOW MICHELLE,*,*,<srai>who is michelle</srai>,reduction.aiml
0,DO YOU KNOW MICROSOFT,*,*,<srai>what is microsoft</srai>,reduction.aiml
0,DO YOU KNOW MIKE,*,*,<srai>who is mike</srai>,reduction.aiml
0,DO YOU KNOW MORRISSEY,*,*,<srai>who is morrissey</srai>,reduction.aiml
0,DO YOU KNOW MOVIES,*,*,<srai>what are movies</srai>,reduction.aiml
0,DO YOU KNOW MOZART,*,*,<srai>who is mozart</srai>,reduction.aiml
0,DO YOU KNOW MUCH,*,*,<srai>how big are you</srai>,reduction.aiml
0,DO YOU KNOW MUSIC,*,*,<srai>what is music</srai>,reduction.aiml
0,DO YOU KNOW MY AGE,*,*,<srai>how old am i</srai>,reduction.aiml
0,DO YOU KNOW MY BIRTHDAY,*,*,<srai>what is my birthday</srai>,reduction.aiml
0,DO YOU KNOW MY COMPUTER,*,*,<srai>what is my ip</srai>,reduction.aiml
0,DO YOU KNOW MY DNS *,*,*,<srai>what is my ip</srai>,reduction.aiml
0,DO YOU KNOW MY EMAIL,*,*,<srai>what is my email</srai>,reduction.aiml
0,DO YOU KNOW MY FAVORITE *,*,*,<srai>do you know my favorite color</srai>,reduction.aiml
0,DO YOU KNOW MY FULL *,*,*,<srai>do you know my full name</srai>,reduction.aiml
0,DO YOU KNOW MY FULL NAME,*,*,<srai>what is my full name</srai>,reduction.aiml
0,DO YOU KNOW MY GENDER,*,*,<srai>what is my gender</srai>,reduction.aiml
0,DO YOU KNOW MY IP *,*,*,<srai>what is my ip address</srai>,reduction.aiml
0,DO YOU KNOW MY IP ADDRESS,*,*,<srai>what is my ip adderss</srai>,reduction.aiml
0,DO YOU KNOW MY IP,*,*,<srai>what is my ip</srai>,reduction.aiml
0,DO YOU KNOW MY LAST *,*,*,<srai>do you know my last name</srai>,reduction.aiml
0,DO YOU KNOW MY LAST NAME,*,*,<srai>what is my last name</srai>,reduction.aiml
0,DO YOU KNOW MY LOCATION *,*,*,<srai>where am i</srai>,reduction.aiml
0,DO YOU KNOW MY MIDDLE *,*,*,<srai>do you know my middle name</srai>,reduction.aiml
0,DO YOU KNOW MY MIDDLE NAME,*,*,<srai>what is my middle name</srai>,reduction.aiml
0,DO YOU KNOW MY NAME *,*,*,<srai>what is my name</srai>,reduction.aiml
0,DO YOU KNOW MY NAME,*,*,<srai>what is my name</srai>,reduction.aiml
0,DO YOU KNOW MY NICKNAME,*,*,<srai>what is my nickname</srai>,reduction.aiml
0,DO YOU KNOW MY PASSWORD,*,*,<srai>what is my password</srai>,reduction.aiml
0,DO YOU KNOW MY PHONE *,*,*,<srai>do you know my phone number</srai>,reduction.aiml
0,DO YOU KNOW MY PHONE NUMBER,*,*,<srai>what is my phone number</srai>,reduction.aiml
0,DO YOU KNOW MY REAL *,*,*,<srai>do you know my real name</srai>,reduction.aiml
0,DO YOU KNOW MY REAL NAME,*,*,<srai>what is my name</srai>,reduction.aiml
0,DO YOU KNOW NAPSTER,*,*,<srai>what is napster</srai>,reduction.aiml
0,DO YOU KNOW NATO,*,*,<srai>what is nato</srai>,reduction.aiml
0,DO YOU KNOW NBA,*,*,<srai>what is nba</srai>,reduction.aiml
0,DO YOU KNOW NEO,*,*,<srai>who is neo</srai>,reduction.aiml
0,DO YOU KNOW NEUROMEDIA,*,*,<srai>what is neuromedia</srai>,reduction.aiml
0,DO YOU KNOW NEW *,*,*,<srai>do you know new york</srai>,reduction.aiml
0,DO YOU KNOW NEW YORK,*,*,<srai>what is new york</srai>,reduction.aiml
0,DO YOU KNOW NICK,*,*,<srai>who is nick</srai>,reduction.aiml
0,DO YOU KNOW NIETZSCHE,*,*,<srai>who is nietzsche</srai>,reduction.aiml
0,DO YOU KNOW NOVELL,*,*,<srai>what is novell</srai>,reduction.aiml
0,DO YOU KNOW OAKLAND,*,*,<srai>what is oakland</srai>,reduction.aiml
0,DO YOU KNOW OF ANY GOOD BOOKS,*,*,<srai>what is your favorite book</srai>,reduction.aiml
0,DO YOU KNOW OTHER LANGUAGES *,*,*,<srai>can you speak other languages</srai>,reduction.aiml
0,DO YOU KNOW OTHER LANGUAGES,*,*,<srai>can you speak any other languages</srai>,reduction.aiml
0,DO YOU KNOW OTHER ROBOTS,*,*,<srai>who are your robot friends</srai>,reduction.aiml
0,DO YOU KNOW PANDORA,*,*,<srai>who is pandora</srai>,reduction.aiml
0,DO YOU KNOW PASCAL,*,*,<srai>who is pascal</srai>,reduction.aiml
0,DO YOU KNOW PAUL,*,*,<srai>who is paul</srai>,reduction.aiml
0,DO YOU KNOW PEACE,*,*,<srai>what is peace</srai>,reduction.aiml
0,DO YOU KNOW PEARL *,*,*,<srai>do you know pearl jam</srai>,reduction.aiml
0,DO YOU KNOW PEARL JAM,*,*,<srai>who is pearl jam</srai>,reduction.aiml
0,DO YOU KNOW PELE,*,*,<srai>who is pele</srai>,reduction.aiml
0,DO YOU KNOW PEPPER,*,*,<srai>what is pepper</srai>,reduction.aiml
0,DO YOU KNOW PERL,*,*,<srai>what is perl</srai>,reduction.aiml
0,DO YOU KNOW PETER,*,*,<srai>who is peter</srai>,reduction.aiml
0,DO YOU KNOW PHILOSOPHY,*,*,<srai>what is philosophy</srai>,reduction.aiml
0,DO YOU KNOW PHYSICS,*,*,<srai>what is physics</srai>,reduction.aiml
0,DO YOU KNOW PI,*,*,<srai>what is pi</srai>,reduction.aiml
0,DO YOU KNOW PIG *,*,*,<srai>do you know pig latin</srai>,reduction.aiml
0,DO YOU KNOW PIG LATIN,*,*,<srai>can you speak pig latin</srai>,reduction.aiml
0,DO YOU KNOW PIGLATIN,*,*,<srai>do you speak pig latin</srai>,reduction.aiml
0,DO YOU KNOW PITTSBURGH,*,*,<srai>where is pittsburgh</srai>,reduction.aiml
0,DO YOU KNOW PLATO,*,*,<srai>who is plato</srai>,reduction.aiml
0,DO YOU KNOW POEMS,*,*,<srai>tell me a poem</srai>,reduction.aiml
0,DO YOU KNOW POETRY,*,*,<srai>recite a poem</srai>,reduction.aiml
0,DO YOU KNOW POETS,*,*,<srai>who is your favorite poet</srai>,reduction.aiml
0,DO YOU KNOW POKE *,*,*,<srai>do you know poke mon</srai>,reduction.aiml
0,DO YOU KNOW POKE MON,*,*,<srai>who is poke mon</srai>,reduction.aiml
0,DO YOU KNOW POKEMAN,*,*,<srai>who is pokeman</srai>,reduction.aiml
0,DO YOU KNOW POLISH,*,*,<srai>do you speak polish</srai>,reduction.aiml
0,DO YOU KNOW POLITICS,*,*,<srai>what is politics</srai>,reduction.aiml
0,DO YOU KNOW PORTUGAL,*,*,<srai>where is portugal</srai>,reduction.aiml
0,DO YOU KNOW PRINCESS *,*,*,<srai>do you know princess diana</srai>,reduction.aiml
0,DO YOU KNOW PRINCESS DIANA,*,*,<srai>who is princess diana</srai>,reduction.aiml
0,DO YOU KNOW PRIVACY,*,*,<srai>what is privacy</srai>,reduction.aiml
0,DO YOU KNOW PROGRAMMING *,*,*,<srai>can you program</srai>,reduction.aiml
0,DO YOU KNOW PROGRAMMING,*,*,<srai>can you program</srai>,reduction.aiml
0,DO YOU KNOW PROLOG,*,*,<srai>what is prolog</srai>,reduction.aiml
0,DO YOU KNOW R2 *,*,*,<srai>who is r2 d2</srai>,reduction.aiml
0,DO YOU KNOW R2 D2,*,*,<srai>who is r2d2</srai>,reduction.aiml
0,DO YOU KNOW R2D2,*,*,<srai>who is r2d2</srai>,reduction.aiml
0,DO YOU KNOW RACHEL,*,*,<srai>who is rachel</srai>,reduction.aiml
0,DO YOU KNOW RAM,*,*,<srai>what is ram</srai>,reduction.aiml
0,DO YOU KNOW RAP,*,*,<srai>what is rap</srai>,reduction.aiml
0,DO YOU KNOW RELATIVITY,*,*,<srai>what is relativity</srai>,reduction.aiml
0,DO YOU KNOW RICH,*,*,<srai>who is rich</srai>,reduction.aiml
0,DO YOU KNOW RICKY *,*,*,<srai>do you know ricky martin</srai>,reduction.aiml
0,DO YOU KNOW RICKY MARTIN,*,*,<srai>who is ricky martin</srai>,reduction.aiml
0,DO YOU KNOW ROB,*,*,<srai>who is rob</srai>,reduction.aiml
0,DO YOU KNOW ROBBIE,*,*,<srai>who is robbie</srai>,reduction.aiml
0,DO YOU KNOW ROBERT,*,*,<srai>who is robert</srai>,reduction.aiml
0,DO YOU KNOW ROBIN,*,*,<srai>who is robin</srai>,reduction.aiml
0,DO YOU KNOW ROBOCOP,*,*,<srai>what is robocop</srai>,reduction.aiml
0,DO YOU KNOW ROBOTS,*,*,<srai>what is a robot</srai>,reduction.aiml
0,DO YOU KNOW ROSIE,*,*,<srai>who is rosie</srai>,reduction.aiml
0,DO YOU KNOW RUSSIAN,*,*,<srai>can you speak russin</srai>,reduction.aiml
0,DO YOU KNOW SAGE,*,*,<srai>who is sage</srai>,reduction.aiml
0,DO YOU KNOW SAMARA,*,*,<srai>who is samara</srai>,reduction.aiml
0,DO YOU KNOW SANDRA,*,*,<srai>who is sandra</srai>,reduction.aiml
0,DO YOU KNOW SANTA CLAUS,*,*,<srai>who is santa claus</srai>,reduction.aiml
0,DO YOU KNOW SANTE *,*,*,<srai>do you know sante chary</srai>,reduction.aiml
0,DO YOU KNOW SANTE CHARY,*,*,<srai>who is sante chary</srai>,reduction.aiml
0,DO YOU KNOW SANTECHARY,*,*,<srai>who is santechary</srai>,reduction.aiml
0,DO YOU KNOW SARA,*,*,<srai>who is sara</srai>,reduction.aiml
0,DO YOU KNOW SARAH,*,*,<srai>who is sarah</srai>,reduction.aiml
0,DO YOU KNOW SARCASM,*,*,<srai>what is sarcasm</srai>,reduction.aiml
0,DO YOU KNOW SATAN,*,*,<srai>who is satan</srai>,reduction.aiml
0,DO YOU KNOW SEAN,*,*,<srai>who is sean</srai>,reduction.aiml
0,DO YOU KNOW SEARCH,*,*,<srai>can you search</srai>,reduction.aiml
0,DO YOU KNOW SEARLE,*,*,<srai>who is searle</srai>,reduction.aiml
0,DO YOU KNOW SECRETS *,*,*,<srai>do you have any secrets</srai>,reduction.aiml
0,DO YOU KNOW SEOUL,*,*,<srai>where is seoul</srai>,reduction.aiml
0,DO YOU KNOW SHAKESPEAR,*,*,<srai>who is shakespear</srai>,reduction.aiml
0,DO YOU KNOW SHAKESPEARE,*,*,<srai>who is shakespeare</srai>,reduction.aiml
0,DO YOU KNOW SHALLOW RED,*,*,<srai>who is shallow red</srai>,reduction.aiml
0,DO YOU KNOW SIMON,*,*,<srai>who is simon</srai>,reduction.aiml
0,DO YOU KNOW SINGAPORE,*,*,<srai>what is singapore</srai>,reduction.aiml
0,DO YOU KNOW SKYNET,*,*,<srai>what is skynet</srai>,reduction.aiml
0,DO YOU KNOW SLANG,*,*,<srai>can you swear</srai>,reduction.aiml
0,DO YOU KNOW SNOOPY,*,*,<srai>who is snoopy</srai>,reduction.aiml
0,DO YOU KNOW SOCRATES,*,*,<srai>who is socrates</srai>,reduction.aiml
0,DO YOU KNOW SOMETHING ABOUT MARKETING,*,*,<srai>what is marketing</srai>,reduction.aiml
0,DO YOU KNOW SONGS,*,*,I know one song.#Newline<srai>can you sing</srai>,reduction.aiml
0,DO YOU KNOW SOUTH *,*,*,<srai>do you know south park</srai>,reduction.aiml
0,DO YOU KNOW SOUTH PARK,*,*,<srai>what is south park</srai>,reduction.aiml
0,DO YOU KNOW SOUTHBANK,*,*,<srai>what is southbank</srai>,reduction.aiml
0,DO YOU KNOW SPAIN,*,*,<srai>where is spain</srai>,reduction.aiml
0,DO YOU KNOW SPANISH,*,*,<srai>can you speak spanish</srai>,reduction.aiml
0,DO YOU KNOW SPOCK *,*,*,<srai>who is spock</srai>,reduction.aiml
0,DO YOU KNOW SPONGEBOB,*,*,<srai>who is spongebob</srai>,reduction.aiml
0,DO YOU KNOW SPYRO *,*,*,<srai>do you know spyro gyra</srai>,reduction.aiml
0,DO YOU KNOW SPYRO GYRA,*,*,<srai>who is spyro gyra</srai>,reduction.aiml
0,DO YOU KNOW SQL *,*,*,<srai>what is sql</srai>,reduction.aiml
0,DO YOU KNOW SQL,*,*,<srai>what is sql</srai>,reduction.aiml
0,DO YOU KNOW STARWARS,*,*,<srai>what is star wars</srai>,reduction.aiml
0,DO YOU KNOW STEFAN,*,*,<srai>who is stefan</srai>,reduction.aiml
0,DO YOU KNOW STEVE *,*,*,<srai>do you know steve jobs</srai>,reduction.aiml
0,DO YOU KNOW STEVE JOBS,*,*,<srai>who is steve jobs</srai>,reduction.aiml
0,DO YOU KNOW STOCKHOLM,*,*,<srai>what is stockholm</srai>,reduction.aiml
0,DO YOU KNOW STOCKS,*,*,<srai>what are stocks</srai>,reduction.aiml
0,DO YOU KNOW STORIES,*,*,<srai>tell me a story</srai>,reduction.aiml
0,DO YOU KNOW SUCK,*,*,<srai>what is suck</srai>,reduction.aiml
0,DO YOU KNOW SUPERMAN,*,*,<srai>who is superman</srai>,reduction.aiml
0,DO YOU KNOW SUSAN,*,*,<srai>who is susan</srai>,reduction.aiml
0,DO YOU KNOW SUSHI,*,*,<srai>what is sushi</srai>,reduction.aiml
0,DO YOU KNOW SWEDEN,*,*,<srai>where is sweden</srai>,reduction.aiml
0,DO YOU KNOW SWEDISH,*,*,<srai>can you speak sedish</srai>,reduction.aiml
0,DO YOU KNOW SWITZERLAND,*,*,<srai>where is switzerland</srai>,reduction.aiml
0,DO YOU KNOW SYLVIA,*,*,<srai>who is sylvia</srai>,reduction.aiml
0,DO YOU KNOW TAIPEI,*,*,<srai>where is taipei</srai>,reduction.aiml
0,DO YOU KNOW TAIWAN,*,*,<srai>where is taiwan</srai>,reduction.aiml
0,DO YOU KNOW TERMINATOR,*,*,<srai>what is the terminator</srai>,reduction.aiml
0,DO YOU KNOW THE LOEBNER *,*,*,<srai>do you know the loebner prize</srai>,reduction.aiml
0,DO YOU KNOW THE LOEBNER PRIZE,*,*,<srai>what is the loebner prize</srai>,reduction.aiml
0,DO YOU KNOW THE MEANING OF LIFE,*,*,<srai>what is the meaning of life</srai>,reduction.aiml
0,DO YOU KNOW THE MEANING OF LOVE,*,*,<srai>what is love</srai>,reduction.aiml
0,DO YOU KNOW THE PLANETS *,*,*,<srai>what are the planets</srai>,reduction.aiml
0,DO YOU KNOW THE PLANETS,*,*,<srai>what are the planets</srai>,reduction.aiml
0,DO YOU KNOW THEM,*,*,<srai>who are they</srai>,reduction.aiml
0,DO YOU KNOW THINGS,*,*,<srai>what do you know</srai>,reduction.aiml
0,DO YOU KNOW TIFFANY,*,*,<srai>who is tiffany</srai>,reduction.aiml
0,DO YOU KNOW TIM,*,*,<srai>who is tim</srai>,reduction.aiml
0,DO YOU KNOW TIME,*,*,<srai>what is time</srai>,reduction.aiml
0,DO YOU KNOW TINA,*,*,<srai>who is tina</srai>,reduction.aiml
0,DO YOU KNOW TOLKIEN,*,*,<srai>who is tolkien</srai>,reduction.aiml
0,DO YOU KNOW TOM,*,*,<srai>who is tom</srai>,reduction.aiml
0,DO YOU KNOW TONY,*,*,<srai>who is tony</srai>,reduction.aiml
0,DO YOU KNOW TSUKUBA,*,*,<srai>what is tsukuba</srai>,reduction.aiml
0,DO YOU KNOW TURING *,*,*,<srai>who is turing</srai>,reduction.aiml
0,DO YOU KNOW TURING,*,*,<srai>who is turing</srai>,reduction.aiml
0,DO YOU KNOW TURKEY,*,*,<srai>where is turkey</srai>,reduction.aiml
0,DO YOU KNOW TURKISH,*,*,<srai>can you speak turkish</srai>,reduction.aiml
0,DO YOU KNOW U2,*,*,<srai>who is u2</srai>,reduction.aiml
0,DO YOU KNOW UNIX,*,*,<srai>what is unix</srai>,reduction.aiml
0,DO YOU KNOW USA,*,*,<srai>where is the usa</srai>,reduction.aiml
0,DO YOU KNOW VB,*,*,<srai>what is vb</srai>,reduction.aiml
0,DO YOU KNOW VISUAL *,*,*,<srai>do you know visual basic</srai>,reduction.aiml
0,DO YOU KNOW WHAT I AM TALKING *,*,*,<srai>do you know what I am talking about</srai>,reduction.aiml
0,DO YOU KNOW WHAT I AM TALKING ABOUT,*,*,<srai>what is the topic</srai>,reduction.aiml
0,DO YOU KNOW WHAT I LOOK *,*,*,<srai>do you know what I look like</srai>,reduction.aiml
0,DO YOU KNOW WHAT MY NAME *,*,*,<srai>do you know what my name is</srai>,reduction.aiml
0,DO YOU KNOW WHAT MY NAME IS,*,*,<srai>what is my name</srai>,reduction.aiml
0,DO YOU KNOW WHAT SEX *,*,*,<srai>do you know what sex is</srai>,reduction.aiml
0,DO YOU KNOW WHAT TIME IT *,*,*,<srai>do you know what time it is</srai>,reduction.aiml
0,DO YOU KNOW WHAT TIME IT IS,*,*,<srai>what time is it</srai>,reduction.aiml
0,DO YOU KNOW WHEN * ARE,*,*,<srai>#Newlinewhen are#Newline<person/>#Newline</srai>,reduction.aiml
0,DO YOU KNOW WHEN,*,*,<srai>when</srai>,reduction.aiml
0,DO YOU KNOW WHERE I AM *,*,*,<srai>where am i</srai>,reduction.aiml
0,DO YOU KNOW WHERE I AM,*,*,<srai>where am i</srai>,reduction.aiml
0,DO YOU KNOW WHERE IT IS,*,*,<srai>#Newlinewhere is#Newline<get name="it"/>#Newline</srai>,reduction.aiml
0,DO YOU KNOW WHO AM *,*,*,<srai>do you know who am I</srai>,reduction.aiml
0,DO YOU KNOW WHO AM I,*,*,<srai>who am i</srai>,reduction.aiml
0,DO YOU KNOW WHO I *,*,*,<srai>do you know who I am</srai>,reduction.aiml
0,DO YOU KNOW WHO,*,*,<srai>who</srai>,reduction.aiml
0,DO YOU KNOW WHY,*,*,<srai>why</srai>,reduction.aiml
0,DO YOU KNOW WINTERMUTE,*,*,<srai>who is wintermute</srai>,reduction.aiml
0,DO YOU KNOW WORLD TRADE *,*,*,<srai>do you know world trade center</srai>,reduction.aiml
0,DO YOU KNOW WORLD TRADE CENTER,*,*,<srai>what is the world trade center</srai>,reduction.aiml
0,DO YOU KNOW XML,*,*,<srai>what is xml</srai>,reduction.aiml
0,DO YOU KNOW YOU EXIST,*,*,<srai>do you exist</srai>,reduction.aiml
0,DO YOU KNOW YOUR * DIMENSIONS,*,*,<srai>how big are you</srai>,reduction.aiml
0,DO YOU KNOW YOUR CREATOR *,*,*,<srai>who created you</srai>,reduction.aiml
0,DO YOU KNOW YOUR CREATORS *,*,*,<srai>who created you</srai>,reduction.aiml
0,DO YOU KNOW YOUR FATHER,*,*,<srai>who is your father</srai>,reduction.aiml
0,DO YOU KNOW YOUR LIMITS,*,*,<srai>what are your limitations</srai>,reduction.aiml
0,DO YOU KNOW YOUR MOTHER,*,*,<srai>who is your mother</srai>,reduction.aiml
0,DO YOU KNOW YOUR NAME,*,*,<srai>what is your name</srai>,reduction.aiml
0,DO YOU KNOW YOUR STUPID,*,*,<srai>your stupid</srai>,reduction.aiml
0,DO YOU KNOW YOURSELF,*,*,<srai>tell me about yourself</srai>,reduction.aiml
0,DO YOU KNOW ZEUS,*,*,<srai>who is zeus</srai>,reduction.aiml
0,DO YOU LICK *,*,*,<srai>do you lick</srai>,reduction.aiml
0,DO YOU LIKE * BUSH,*,*,<srai>do you like president bush</srai>,reduction.aiml
0,DO YOU LIKE * GAMES,*,*,<srai>do you like games</srai>,reduction.aiml
0,DO YOU LIKE * JAPANESE,*,*,<srai>can you speak japanese</srai>,reduction.aiml
0,DO YOU LIKE * PEOPLE,*,*,<srai>do you like people</srai>,reduction.aiml
0,DO YOU LIKE 7 OF *,*,*,<srai>do you like 7 of 9</srai>,reduction.aiml
0,DO YOU LIKE AC *,*,*,<srai>do you like ac dc</srai>,reduction.aiml
0,DO YOU LIKE ACTORS,*,*,<srai>who is your favorite actor</srai>,reduction.aiml
0,DO YOU LIKE ADAM *,*,*,<srai>do you like adam sandler</srai>,reduction.aiml
0,DO YOU LIKE AL *,*,*,<srai>do you like al gore</srai>,reduction.aiml
0,DO YOU LIKE ALAN *,*,*,<srai>do you like alan turing</srai>,reduction.aiml
0,DO YOU LIKE ALLY *,*,*,<srai>do you like ally mcbeal</srai>,reduction.aiml
0,DO YOU LIKE ANDY *,*,*,<srai>do you like andy warhol</srai>,reduction.aiml
0,DO YOU LIKE ANIMALS *,*,*,<srai>do you like animals</srai>,reduction.aiml
0,DO YOU LIKE ANYONE *,*,*,<srai>do you have a boyfriend</srai>,reduction.aiml
0,DO YOU LIKE ANYTHING *,*,*,<srai>what do you like</srai>,reduction.aiml
0,DO YOU LIKE ANYTHING,*,*,<srai>what do you like</srai>,reduction.aiml
0,DO YOU LIKE APPLE *,*,*,<srai>do you like apple computers</srai>,reduction.aiml
0,DO YOU LIKE ASK *,*,*,<srai>do you like ask jeeves</srai>,reduction.aiml
0,DO YOU LIKE AUSTIN *,*,*,<srai>do you like austin powers</srai>,reduction.aiml
0,DO YOU LIKE BABYLON *,*,*,<srai>do you like babylon 5</srai>,reduction.aiml
0,DO YOU LIKE BACKSTREET *,*,*,<srai>do you like backstreet boys</srai>,reduction.aiml
0,DO YOU LIKE BAD *,*,*,<srai>do you like bad language</srai>,reduction.aiml
0,DO YOU LIKE BARBIE *,*,*,<srai>do you like barbie dolls</srai>,reduction.aiml
0,DO YOU LIKE BASKET *,*,*,<srai>do you like basket ball</srai>,reduction.aiml
0,DO YOU LIKE BEANIE *,*,*,<srai>do you like beanie babies</srai>,reduction.aiml
0,DO YOU LIKE BEEING *,*,*,<srai>do you like beeing single</srai>,reduction.aiml
0,DO YOU LIKE BILL *,*,*,<srai>do you like bill gates</srai>,reduction.aiml
0,DO YOU LIKE BILLY *,*,*,<srai>do you like billy gunn</srai>,reduction.aiml
0,DO YOU LIKE BLADE *,*,*,<srai>do you like blade runner</srai>,reduction.aiml
0,DO YOU LIKE BOB *,*,*,<srai>do you like bob dylan</srai>,reduction.aiml
0,DO YOU LIKE BOYS OR *,*,*,<srai>do you like boys or girls</srai>,reduction.aiml
0,DO YOU LIKE BRITNEY *,*,*,<srai>do you like britney spears</srai>,reduction.aiml
0,DO YOU LIKE BRITTANY *,*,*,<srai>do you like brittany spears</srai>,reduction.aiml
0,DO YOU LIKE BRUSSEL *,*,*,<srai>do you like brussel sprouts</srai>,reduction.aiml
0,DO YOU LIKE BUFFY THE *,*,*,<srai>do you like buffy the vampire</srai>,reduction.aiml
0,DO YOU LIKE BUGS *,*,*,<srai>do you like bugs bunny</srai>,reduction.aiml
0,DO YOU LIKE BURGER *,*,*,<srai>do you like burger king</srai>,reduction.aiml
0,DO YOU LIKE BUSH *,*,*,<srai>do you like president bush</srai>,reduction.aiml
0,DO YOU LIKE BUSH,*,*,<srai>do you like president bush</srai>,reduction.aiml
0,DO YOU LIKE C PLUS *,*,*,<srai>do you like c plus plus</srai>,reduction.aiml
0,DO YOU LIKE CAPITALISM,*,*,<srai>are you a capitalist</srai>,reduction.aiml
0,DO YOU LIKE CAPTAIN *,*,*,<srai>do you like captain kirk</srai>,reduction.aiml
0,DO YOU LIKE CARL *,*,*,<srai>do you like carl sagan</srai>,reduction.aiml
0,DO YOU LIKE CARNEGIE *,*,*,<srai>do you like carnegie mellon</srai>,reduction.aiml
0,DO YOU LIKE CATEGORY C *,*,*,<srai>do you like category c clients</srai>,reduction.aiml
0,DO YOU LIKE CHEETOS,*,*,<srai>what do you eat</srai>,reduction.aiml
0,DO YOU LIKE CHINESE *,*,*,<srai>do you like chinese food</srai>,reduction.aiml
0,DO YOU LIKE CHINESE,*,*,<srai>can you speak chinese</srai>,reduction.aiml
0,DO YOU LIKE CHOCOLATES,*,*,<srai>do you like chocolate</srai>,reduction.aiml
0,DO YOU LIKE CHRIS *,*,*,<srai>do you like chris jericho</srai>,reduction.aiml
0,DO YOU LIKE CLASSICAL *,*,*,<srai>do you like classical music</srai>,reduction.aiml
0,DO YOU LIKE CLINT *,*,*,<srai>do you like clint eastwood</srai>,reduction.aiml
0,DO YOU LIKE COCA *,*,*,<srai>do you like coca cola</srai>,reduction.aiml
0,DO YOU LIKE COFE,*,*,<srai>do you like coffee</srai>,reduction.aiml
0,DO YOU LIKE COMMANDER *,*,*,<srai>do you like commander data</srai>,reduction.aiml
0,DO YOU LIKE COMPUTERS *,*,*,<srai>do you like computers</srai>,reduction.aiml
0,DO YOU LIKE CYBERSEX,*,*,<srai>do you like sex</srai>,reduction.aiml
0,DO YOU LIKE DARTH *,*,*,<srai>do you like darth vader</srai>,reduction.aiml
0,DO YOU LIKE DATA *,*,*,<srai>do you like data</srai>,reduction.aiml
0,DO YOU LIKE DATA FROM STAR *,*,*,<srai>do you like data from star trek</srai>,reduction.aiml
0,DO YOU LIKE DAVE MATTHEWS *,*,*,<srai>do you like dave matthews band</srai>,reduction.aiml
0,DO YOU LIKE DAWSON S *,*,*,<srai>do you like dawson s creek</srai>,reduction.aiml
0,DO YOU LIKE DELL *,*,*,<srai>do you like dell computers</srai>,reduction.aiml
0,DO YOU LIKE DOG *,*,*,<srai>do you like dog food</srai>,reduction.aiml
0,DO YOU LIKE DOGS MORE *,*,*,<srai>do you like dogs more than</srai>,reduction.aiml
0,DO YOU LIKE DOGS OR *,*,*,<srai>do you like dogs or cats</srai>,reduction.aiml
0,DO YOU LIKE DOING *,*,*,<srai>do you like doing this</srai>,reduction.aiml
0,DO YOU LIKE DOUGLAS *,*,*,<srai>do you like douglas adams</srai>,reduction.aiml
0,DO YOU LIKE DOUGLAS ADAMS,*,*,<srai>who is douglas adams</srai>,reduction.aiml
0,DO YOU LIKE DR RICHARD S *,*,*,<srai>do you like dr richard s wallace</srai>,reduction.aiml
0,DO YOU LIKE DRAGON *,*,*,<srai>do you like dragon ball</srai>,reduction.aiml
0,DO YOU LIKE DRUM AND *,*,*,<srai>do you like drum and bass</srai>,reduction.aiml
0,DO YOU LIKE DUNGEONS AND *,*,*,<srai>do you like dungeons and dragons</srai>,reduction.aiml
0,DO YOU LIKE DURAN *,*,*,<srai>do you like duran duran</srai>,reduction.aiml
0,DO YOU LIKE FILMS *,*,*,<srai>do you like films</srai>,reduction.aiml
0,DO YOU LIKE FINAL *,*,*,<srai>do you like final fantasy</srai>,reduction.aiml
0,DO YOU LIKE FISH AND *,*,*,<srai>do you like fish and chips</srai>,reduction.aiml
0,DO YOU LIKE FOOD *,*,*,<srai>do you like food</srai>,reduction.aiml
0,DO YOU LIKE FOOT *,*,*,<srai>do you like foot ball</srai>,reduction.aiml
0,DO YOU LIKE FRENCH *,*,*,<srai>do you like french fries</srai>,reduction.aiml
0,DO YOU LIKE GAMBLING,*,*,<srai>do you like to gamble</srai>,reduction.aiml
0,DO YOU LIKE GAMES *,*,*,<srai>do you like games</srai>,reduction.aiml
0,DO YOU LIKE GAMES,*,*,<srai>can you play any games</srai>,reduction.aiml
0,DO YOU LIKE GARTH *,*,*,<srai>do you like garth brooks</srai>,reduction.aiml
0,DO YOU LIKE GAY *,*,*,<srai>do you like gay men</srai>,reduction.aiml
0,DO YOU LIKE GEORGE *,*,*,<srai>do you like george bush</srai>,reduction.aiml
0,DO YOU LIKE GEORGE BUSH,*,*,<srai>do you like president bush</srai>,reduction.aiml
0,DO YOU LIKE GIRLS OR *,*,*,<srai>do you like girls or boys</srai>,reduction.aiml
